core_family,Member,repeat_digit,trait,value,trait_member_hits,trait_core_hits,baseline_member_rate,trait_member_rate,lift,lift_diff
248,8824,8,seed_prime_count,2,36,91,0.3104575163398693,0.3956043956043956,1.2742625795257374,0.0851468792645263
248,2248,2,seed_sum_lastdigit,6,16,35,0.35947712418300654,0.45714285714285713,1.2716883116883118,0.09766573295985059
248,4428,4,seed_sum_band,10-17,55,133,0.3300653594771242,0.41353383458646614,1.252884686964937,0.08346847510934197
248,8824,8,seed_sum_lastdigit,3,15,39,0.3104575163398693,0.38461538461538464,1.2388663967611337,0.07415786827551535
248,4428,4,seed_prime_count,0,15,37,0.3300653594771242,0.40540540540540543,1.2282579609312283,0.07534004592828125
248,8824,8,seed_sum_mod3,0,39,103,0.3104575163398693,0.3786407766990291,1.2196218702095043,0.06818326035915984
248,2248,2,seed_prime_count,0,16,37,0.35947712418300654,0.43243243243243246,1.202948402948403,0.07295530824942592
248,4428,4,seed_sum_mod3,2,41,105,0.3300653594771242,0.3904761904761905,1.183026874115983,0.0604108309990663
248,8824,8,seed_spread_band,0-3,15,41,0.3104575163398693,0.36585365853658536,1.1784338896020539,0.05539614219671607
248,2248,2,seed_sum_lastdigit,7,11,26,0.35947712418300654,0.4230769230769231,1.176923076923077,0.06359979889391654
248,8824,8,seed_sum_band,18-26,53,146,0.3104575163398693,0.363013698630137,1.1692862292718096,0.052556182290267706
248,4428,4,seed_sum_lastdigit,7,10,26,0.3300653594771242,0.38461538461538464,1.1652703731911653,0.05455002513826046
248,8824,8,seed_sum_lastdigit,1,13,36,0.3104575163398693,0.3611111111111111,1.1631578947368422,0.05065359477124182
248,2248,2,seed_spread_band,0-3,17,41,0.35947712418300654,0.4146341463414634,1.1534368070953436,0.05515702215845686
248,2248,2,seed_vtrac_unique,4,24,58,0.35947712418300654,0.41379310344827586,1.1510971786833855,0.05431597926526932
248,4428,4,seed_vtrac_unique,4,22,58,0.3300653594771242,0.3793103448275862,1.1491976783885285,0.04924498535046201
248,2248,2,seed_structure,AABC,53,129,0.35947712418300654,0.4108527131782946,1.1429175475687103,0.051375588995288046
248,2248,2,seed_unique_count,3,53,129,0.35947712418300654,0.4108527131782946,1.1429175475687103,0.051375588995288046
248,4428,4,seed_trail_band,4-6,35,93,0.3300653594771242,0.3763440860215054,1.1402107952730758,0.0462787265443812
248,2248,2,seed_sum_lastdigit,0,13,32,0.35947712418300654,0.40625,1.1301136363636364,0.046772875816993464
248,8824,8,seed_even_count,3,32,92,0.3104575163398693,0.34782608695652173,1.120366132723112,0.03736857061665244
248,4428,4,seed_spread_band,4-6,46,125,0.3300653594771242,0.368,1.114930693069307,0.03793464052287582
248,2248,2,seed_prime_count,1,44,110,0.35947712418300654,0.4,1.1127272727272728,0.04052287581699349
248,2248,2,seed_mirror_pairs_any,no,63,158,0.35947712418300654,0.3987341772151899,1.1092059838895283,0.03925705303218335
248,8824,8,seed_sum_lastdigit,0,11,32,0.3104575163398693,0.34375,1.1072368421052632,0.03329248366013071
248,8824,8,seed_sum_lastdigit,5,11,32,0.3104575163398693,0.34375,1.1072368421052632,0.03329248366013071
248,2248,2,seed_trail_band,7-9,33,83,0.35947712418300654,0.39759036144578314,1.106024096385542,0.0381132372627766
248,8824,8,seed_vtrac_unique,2,24,70,0.3104575163398693,0.34285714285714286,1.104360902255639,0.03239962651727357
248,2248,2,seed_consecutive_pairs,0,42,106,0.35947712418300654,0.39622641509433965,1.1022298456260722,0.03674929091133311
248,2248,2,seed_lead_band,7-9,37,94,0.35947712418300654,0.39361702127659576,1.0949709864603483,0.03413989709358922
248,4428,4,seed_lead_band,0-3,45,125,0.3300653594771242,0.36,1.0906930693069308,0.02993464052287581
248,8824,8,seed_mirror_pairs_any,yes,50,148,0.3104575163398693,0.33783783783783783,1.0881934566145093,0.02738032149796854
248,2248,2,seed_sum_mod3,2,41,105,0.35947712418300654,0.3904761904761905,1.0862337662337662,0.03099906629318394
248,8824,8,seed_sum_mod3,1,33,98,0.3104575163398693,0.336734693877551,1.0846401718582168,0.026277177537681717
248,2248,2,seed_sum_lastdigit,1,14,36,0.35947712418300654,0.3888888888888889,1.0818181818181818,0.02941176470588236
248,4428,4,seed_consecutive_pairs,1,53,149,0.3300653594771242,0.35570469798657717,1.0776795800385408,0.02563933850945299
249,9924,9,seed_sum_lastdigit,3,15,27,0.3401360544217687,0.5555555555555556,1.6333333333333335,0.21541950113378688
249,4429,4,seed_prime_count,3,22,42,0.35374149659863946,0.5238095238095238,1.4807692307692308,0.17006802721088438
249,2249,2,seed_even_count,4,11,25,0.30612244897959184,0.44,1.4373333333333334,0.13387755102040816
249,4429,4,seed_sum_lastdigit,2,14,29,0.35374149659863946,0.4827586206896552,1.3647214854111407,0.12901712409101573
249,9924,9,seed_sum_lastdigit,5,12,26,0.3401360544217687,0.46153846153846156,1.3569230769230771,0.12140240711669287
249,4429,4,seed_sum_lastdigit,7,12,26,0.35374149659863946,0.46153846153846156,1.304733727810651,0.1077969649398221
249,4429,4,seed_sum_lastdigit,0,17,37,0.35374149659863946,0.4594594594594595,1.2988565488565489,0.10571796286082003
249,2249,2,seed_lead_band,7-9,34,87,0.30612244897959184,0.39080459770114945,1.2766283524904214,0.0846821487215576
249,2249,2,seed_sum_lastdigit,4,14,36,0.30612244897959184,0.3888888888888889,1.2703703703703704,0.08276643990929705
249,4429,4,seed_high_count,3,24,55,0.35374149659863946,0.43636363636363634,1.2335664335664336,0.08262213976499688
249,4429,4,seed_trail_band,7-9,35,81,0.35374149659863946,0.43209876543209874,1.2215099715099715,0.07835726883345928
249,9924,9,seed_mirror_pairs_any,yes,55,133,0.3401360544217687,0.41353383458646614,1.2157894736842105,0.07339778016469745
249,9924,9,seed_even_count,3,26,63,0.3401360544217687,0.4126984126984127,1.2133333333333334,0.07256235827664398
249,4429,4,seed_vtrac_unique,4,24,56,0.35374149659863946,0.42857142857142855,1.2115384615384615,0.07482993197278909
249,9924,9,seed_sum_mod2,1,57,140,0.3401360544217687,0.40714285714285714,1.197,0.06700680272108844
249,2249,2,seed_sum_mod3,2,34,93,0.30612244897959184,0.3655913978494624,1.1942652329749104,0.05946894886987053
249,2249,2,seed_spread_band,7-9,46,126,0.30612244897959184,0.36507936507936506,1.1925925925925924,0.058956916099773216
249,2249,2,seed_consecutive_pairs,0,37,102,0.30612244897959184,0.3627450980392157,1.184967320261438,0.05662264905962383
249,9924,9,seed_even_count,1,31,77,0.3401360544217687,0.4025974025974026,1.1836363636363638,0.062461348175633924
249,9924,9,seed_consecutive_pairs,2,20,50,0.3401360544217687,0.4,1.1760000000000002,0.059863945578231326
249,2249,2,seed_sum_lastdigit,8,9,25,0.30612244897959184,0.36,1.176,0.05387755102040814
249,2249,2,seed_consecutive_pairs,2,18,50,0.30612244897959184,0.36,1.176,0.05387755102040814
249,2249,2,seed_prime_count,0,15,42,0.30612244897959184,0.35714285714285715,1.1666666666666667,0.05102040816326531
249,9924,9,seed_prime_count,2,40,101,0.3401360544217687,0.39603960396039606,1.1643564356435645,0.05590354953862736
249,4429,4,seed_lead_band,4-6,38,93,0.35374149659863946,0.40860215053763443,1.1550868486352357,0.054860653938994974
249,4429,4,seed_spread_band,0-3,19,47,0.35374149659863946,0.40425531914893614,1.142798690671031,0.05051382255029668
249,9924,9,seed_spread_band,4-6,47,121,0.3401360544217687,0.3884297520661157,1.1419834710743801,0.04829369764434699
249,4429,4,seed_mirror_pairs_any,no,65,161,0.35374149659863946,0.40372670807453415,1.141304347826087,0.049985211475894686
249,9924,9,seed_lead_band,4-6,36,93,0.3401360544217687,0.3870967741935484,1.1380645161290324,0.04696071977177968
249,2249,2,seed_trail_band,4-6,33,95,0.30612244897959184,0.3473684210526316,1.1347368421052633,0.04124597207303976
249,9924,9,seed_sum_lastdigit,9,16,42,0.3401360544217687,0.38095238095238093,1.1199999999999999,0.040816326530612235
249,9924,9,seed_consecutive_pairs,1,50,133,0.3401360544217687,0.37593984962406013,1.1052631578947367,0.03580379520229143
249,2249,2,seed_sum_mod2,0,52,154,0.30612244897959184,0.33766233766233766,1.103030303030303,0.03153988868274582
249,9924,9,seed_trail_band,0-3,44,118,0.3401360544217687,0.3728813559322034,1.096271186440678,0.0327453015104347
249,9924,9,seed_sum_band,18-26,51,137,0.3401360544217687,0.3722627737226277,1.0944525547445256,0.03212671930085903
249,9924,9,seed_structure,ABCD,53,143,0.3401360544217687,0.3706293706293706,1.0896503496503496,0.030493316207601928
249,9924,9,seed_unique_count,4,53,143,0.3401360544217687,0.3706293706293706,1.0896503496503496,0.030493316207601928
249,9924,9,seed_repeat_digit,none,53,143,0.3401360544217687,0.3706293706293706,1.0896503496503496,0.030493316207601928
249,2249,2,seed_sum_lastdigit,6,9,27,0.30612244897959184,0.3333333333333333,1.0888888888888888,0.02721088435374147
249,9924,9,seed_sum_lastdigit,6,10,27,0.3401360544217687,0.37037037037037035,1.0888888888888888,0.030234315948601653
256,2256,2,seed_sum_lastdigit,9,22,40,0.3434650455927052,0.55,1.6013274336283185,0.20653495440729486
256,5526,5,seed_sum_lastdigit,6,15,31,0.3069908814589666,0.4838709677419355,1.5761737464068988,0.17688008628296892
256,2256,2,seed_sum_lastdigit,0,15,29,0.3434650455927052,0.5172413793103449,1.5059505645407385,0.17377633371763967
256,6625,6,seed_high_count,3,38,82,0.3495440729483283,0.4634146341463415,1.3257688229056204,0.1138705611980132
256,2256,2,seed_spread_band,0-3,18,40,0.3434650455927052,0.45,1.3101769911504424,0.10653495440729482
256,5526,5,seed_even_count,4,10,25,0.3069908814589666,0.4,1.302970297029703,0.09300911854103344
256,5526,5,seed_sum_band,10-17,52,132,0.3069908814589666,0.3939393939393939,1.2832283228322832,0.08694851248042734
256,5526,5,seed_consecutive_pairs,2,24,61,0.3069908814589666,0.39344262295081966,1.2816101282259373,0.08645174149185308
256,6625,6,seed_sum_lastdigit,3,20,45,0.3495440729483283,0.4444444444444444,1.2714975845410628,0.09490037149611613
256,5526,5,seed_high_count,1,32,82,0.3069908814589666,0.3902439024390244,1.2711905336875151,0.08325302098005782
256,2256,2,seed_prime_count,0,21,49,0.3434650455927052,0.42857142857142855,1.247787610619469,0.08510638297872336
256,2256,2,seed_trail_band,4-6,38,92,0.3434650455927052,0.41304347826086957,1.2025779145825317,0.06957843266816438
256,6625,6,seed_even_count,3,35,84,0.3495440729483283,0.4166666666666667,1.1920289855072463,0.0671225937183384
256,5526,5,seed_sum_mod3,1,43,118,0.3069908814589666,0.3644067796610169,1.1870280248363818,0.05741589820205034
256,5526,5,seed_vtrac_unique,4,25,69,0.3069908814589666,0.36231884057971014,1.1802267183240063,0.055327959120743564
256,2256,2,seed_high_count,2,52,129,0.3434650455927052,0.40310077519379844,1.1736296906084926,0.05963572960109326
256,5526,5,seed_trail_band,0-3,48,135,0.3069908814589666,0.35555555555555557,1.1581958195819582,0.04856467409658899
256,5526,5,seed_spread_band,4-6,46,130,0.3069908814589666,0.35384615384615387,1.1526275704493527,0.046855272387187286
256,6625,6,seed_trail_band,7-9,41,102,0.3495440729483283,0.4019607843137255,1.1499573742540494,0.05241671136539722
256,6625,6,seed_sum_lastdigit,1,14,35,0.3495440729483283,0.4,1.1443478260869566,0.050455927051671734
256,5526,5,seed_lead_band,0-3,45,129,0.3069908814589666,0.3488372093023256,1.1363113055491596,0.04184632784335901
256,6625,6,seed_spread_band,7-9,63,159,0.3495440729483283,0.39622641509433965,1.133552091878589,0.04668234214601136
256,5526,5,seed_sum_lastdigit,2,9,26,0.3069908814589666,0.34615384615384615,1.1275704493526275,0.039162964694879565
256,5526,5,seed_sum_lastdigit,7,9,26,0.3069908814589666,0.34615384615384615,1.1275704493526275,0.039162964694879565
256,2256,2,seed_sum_band,18-26,60,155,0.3434650455927052,0.3870967741935484,1.1270339708821009,0.04363172860084319
256,5526,5,seed_sum_lastdigit,5,10,29,0.3069908814589666,0.3448275862068966,1.1232502560600888,0.037836704747929994
256,6625,6,seed_prime_count,2,43,110,0.3495440729483283,0.39090909090909093,1.1183399209486167,0.04136501796076264
256,6625,6,seed_sum_mod3,2,40,103,0.3495440729483283,0.3883495145631068,1.1110173068805402,0.0388054416147785
256,6625,6,seed_sum_lastdigit,2,10,26,0.3495440729483283,0.38461538461538464,1.100334448160535,0.03507131166705635
256,6625,6,seed_sum_lastdigit,4,15,39,0.3495440729483283,0.38461538461538464,1.100334448160535,0.03507131166705635
256,2256,2,seed_lead_band,4-6,35,93,0.3434650455927052,0.3763440860215054,1.0957274716909315,0.03287904042880019
256,6625,6,seed_vtrac_unique,2,26,68,0.3495440729483283,0.38235294117647056,1.09386189258312,0.032808868228142274
256,2256,2,seed_even_count,1,34,91,0.3434650455927052,0.37362637362637363,1.0878148400272294,0.030161328033668444
256,5526,5,seed_structure,ABCD,59,177,0.3069908814589666,0.3333333333333333,1.0858085808580857,0.026342451874366735
256,5526,5,seed_unique_count,4,59,177,0.3069908814589666,0.3333333333333333,1.0858085808580857,0.026342451874366735
256,5526,5,seed_repeat_digit,none,59,177,0.3069908814589666,0.3333333333333333,1.0858085808580857,0.026342451874366735
256,6625,6,seed_sum_lastdigit,5,11,29,0.3495440729483283,0.3793103448275862,1.085157421289355,0.0297662718792579
256,6625,6,seed_sum_lastdigit,8,11,29,0.3495440729483283,0.3793103448275862,1.085157421289355,0.0297662718792579
256,2256,2,seed_sum_mod3,0,40,108,0.3434650455927052,0.37037037037037035,1.0783349721402817,0.026905324777665163
256,2256,2,seed_prime_count,1,40,108,0.3434650455927052,0.37037037037037035,1.0783349721402817,0.026905324777665163
257,2257,2,seed_even_count,0,12,25,0.3219814241486068,0.48,1.4907692307692306,0.15801857585139317
257,7725,7,seed_sum_lastdigit,3,17,36,0.34055727554179566,0.4722222222222222,1.3866161616161616,0.13166494668042655
257,2257,2,seed_sum_lastdigit,8,13,30,0.3219814241486068,0.43333333333333335,1.3458333333333334,0.11135190918472654
257,7725,7,seed_sum_lastdigit,5,17,38,0.34055727554179566,0.4473684210526316,1.3136363636363637,0.10681114551083593
257,7725,7,seed_even_count,1,33,75,0.34055727554179566,0.44,1.292,0.09944272445820435
257,2257,2,seed_vtrac_unique,4,21,52,0.3219814241486068,0.40384615384615385,1.2542529585798816,0.08186472969754705
257,5527,5,seed_sum_lastdigit,4,12,29,0.33746130030959753,0.41379310344827586,1.2261942423283771,0.07633180313867832
257,7725,7,seed_sum_lastdigit,9,15,36,0.34055727554179566,0.4166666666666667,1.2234848484848486,0.07610939112487103
257,5527,5,seed_prime_count,0,15,37,0.33746130030959753,0.40540540540540543,1.2013389536325316,0.0679441050958079
257,7725,7,seed_prime_count,3,26,64,0.34055727554179566,0.40625,1.1928977272727272,0.06569272445820434
257,7725,7,seed_prime_count,0,15,37,0.34055727554179566,0.40540540540540543,1.1904176904176904,0.06484812986360977
257,7725,7,seed_lead_band,4-6,35,87,0.34055727554179566,0.40229885057471265,1.1812957157784745,0.061741575032916995
257,2257,2,seed_sum_lastdigit,4,11,29,0.3219814241486068,0.3793103448275862,1.178050397877984,0.05732892067897938
257,2257,2,seed_high_count,2,45,119,0.3219814241486068,0.37815126050420167,1.1744505494505495,0.05616983635559486
257,7725,7,seed_sum_mod2,1,67,168,0.34055727554179566,0.39880952380952384,1.1710497835497837,0.05825224826772818
257,7725,7,seed_consecutive_pairs,0,42,107,0.34055727554179566,0.3925233644859813,1.152591333899745,0.05196608894418564
257,2257,2,seed_sum_lastdigit,6,10,27,0.3219814241486068,0.37037037037037035,1.1502849002849003,0.04838894622176354
257,2257,2,seed_spread_band,0-3,15,41,0.3219814241486068,0.36585365853658536,1.1362570356472794,0.04387223438797855
257,5527,5,seed_even_count,2,45,118,0.33746130030959753,0.3813559322033898,1.130073083501788,0.04389463189379228
257,5527,5,seed_lead_band,0-3,48,127,0.33746130030959753,0.3779527559055118,1.119988441811746,0.04049145559591427
257,5527,5,seed_sum_band,10-17,43,114,0.33746130030959753,0.37719298245614036,1.117737003058104,0.039731682146542824
257,7725,7,seed_structure,AABC,60,158,0.34055727554179566,0.379746835443038,1.1150747986191025,0.03918955990124234
257,7725,7,seed_unique_count,3,60,158,0.34055727554179566,0.379746835443038,1.1150747986191025,0.03918955990124234
257,2257,2,seed_sum_lastdigit,2,10,28,0.3219814241486068,0.35714285714285715,1.1092032967032968,0.03516143299425034
257,2257,2,seed_trail_band,7-9,35,98,0.3219814241486068,0.35714285714285715,1.1092032967032968,0.03516143299425034
257,5527,5,seed_high_count,1,28,75,0.33746130030959753,0.37333333333333335,1.1062996941896024,0.035872033023735816
257,7725,7,seed_trail_band,0-3,47,125,0.34055727554179566,0.376,1.1040727272727273,0.035442724458204344
257,2257,2,seed_sum_mod2,0,55,155,0.3219814241486068,0.3548387096774194,1.1020471464019852,0.03285728552881256
257,5527,5,seed_spread_band,7-9,49,132,0.33746130030959753,0.3712121212121212,1.100013900472616,0.03375082090252368
257,5527,5,seed_sum_lastdigit,6,10,27,0.33746130030959753,0.37037037037037035,1.0975195378865104,0.032909070060772816
257,5527,5,seed_mirror_pairs_any,yes,57,154,0.33746130030959753,0.37012987012987014,1.0968068628619088,0.03266856982027261
257,2257,2,seed_prime_count,1,38,108,0.3219814241486068,0.35185185185185186,1.0927706552706553,0.02987042770324505
257,5527,5,seed_sum_mod2,0,57,155,0.33746130030959753,0.36774193548387096,1.0897306895531222,0.03028063517427343
257,5527,5,seed_sum_lastdigit,0,15,41,0.33746130030959753,0.36585365853658536,1.0841351532781383,0.028392358226987824
257,5527,5,seed_sum_lastdigit,1,15,41,0.33746130030959753,0.36585365853658536,1.0841351532781383,0.028392358226987824
257,2257,2,seed_consecutive_pairs,1,55,158,0.3219814241486068,0.34810126582278483,1.081122200584226,0.026119841674178024
257,5527,5,seed_sum_mod3,2,43,118,0.33746130030959753,0.3644067796610169,1.0798476131239307,0.026945479351419388
257,5527,5,seed_structure,ABCD,52,143,0.33746130030959753,0.36363636363636365,1.0775646371976648,0.026175063326766113
257,5527,5,seed_unique_count,4,52,143,0.33746130030959753,0.36363636363636365,1.0775646371976648,0.026175063326766113
257,5527,5,seed_repeat_digit,none,52,143,0.33746130030959753,0.36363636363636365,1.0775646371976648,0.026175063326766113
258,2258,2,seed_sum_lastdigit,6,16,30,0.39215686274509803,0.5333333333333333,1.36,0.1411764705882353
258,5528,5,seed_trail_band,0-3,46,119,0.2908496732026144,0.3865546218487395,1.3290529695024076,0.09570494864612511
258,8825,8,seed_lead_band,7-9,40,97,0.31699346405228757,0.41237113402061853,1.3008821341268997,0.09537766996833097
258,2258,2,seed_sum_lastdigit,2,16,32,0.39215686274509803,0.5,1.275,0.10784313725490197
258,5528,5,seed_high_count,1,33,89,0.2908496732026144,0.3707865168539326,1.2748390354753187,0.0799368436513182
258,5528,5,seed_spread_band,4-6,47,131,0.2908496732026144,0.35877862595419846,1.2335534779998283,0.06792895275158406
258,8825,8,seed_sum_lastdigit,7,14,36,0.31699346405228757,0.3888888888888889,1.2268041237113403,0.07189542483660133
258,2258,2,seed_vtrac_unique,4,20,42,0.39215686274509803,0.47619047619047616,1.2142857142857142,0.08403361344537813
258,5528,5,seed_sum_lastdigit,0,10,29,0.2908496732026144,0.3448275862068966,1.1855869817900038,0.053977913004282174
258,8825,8,seed_prime_count,2,39,104,0.31699346405228757,0.375,1.1829896907216495,0.058006535947712434
258,5528,5,seed_sum_lastdigit,3,12,35,0.2908496732026144,0.34285714285714286,1.178812199036918,0.05200746965452846
258,2258,2,seed_prime_count,0,16,35,0.39215686274509803,0.45714285714285713,1.1657142857142857,0.0649859943977591
258,5528,5,seed_even_count,3,25,74,0.2908496732026144,0.33783783783783783,1.1615548132402065,0.04698816463522343
258,8825,8,seed_sum_lastdigit,4,11,30,0.31699346405228757,0.36666666666666664,1.156701030927835,0.049673202614379075
258,2258,2,seed_even_count,2,55,122,0.39215686274509803,0.45081967213114754,1.1495901639344261,0.05866280938604951
258,5528,5,seed_sum_lastdigit,7,12,36,0.2908496732026144,0.3333333333333333,1.146067415730337,0.042483660130718914
258,5528,5,seed_sum_lastdigit,9,11,33,0.2908496732026144,0.3333333333333333,1.146067415730337,0.042483660130718914
258,8825,8,seed_trail_band,7-9,34,94,0.31699346405228757,0.3617021276595745,1.141039701688967,0.044708663607286925
258,5528,5,seed_vtrac_unique,2,26,79,0.2908496732026144,0.3291139240506329,1.1315602332527377,0.03826425084801849
258,8825,8,seed_sum_mod3,0,34,95,0.31699346405228757,0.35789473684210527,1.1290287574606621,0.0409012727898177
258,2258,2,seed_spread_band,7-9,61,138,0.39215686274509803,0.4420289855072464,1.1271739130434784,0.04987212276214836
258,8825,8,seed_consecutive_pairs,2,16,45,0.31699346405228757,0.35555555555555557,1.1216494845360825,0.038562091503268
258,5528,5,seed_lead_band,4-6,27,83,0.2908496732026144,0.3253012048192771,1.118451333423582,0.0344515316166627
258,5528,5,seed_structure,AABC,45,139,0.2908496732026144,0.3237410071942446,1.113087058443133,0.03289133399163019
258,5528,5,seed_unique_count,3,45,139,0.2908496732026144,0.3237410071942446,1.113087058443133,0.03289133399163019
258,2258,2,seed_trail_band,7-9,41,94,0.39215686274509803,0.43617021276595747,1.1122340425531916,0.04401335002085943
258,2258,2,seed_sum_mod2,0,68,156,0.39215686274509803,0.4358974358974359,1.1115384615384616,0.04374057315233787
258,8825,8,seed_spread_band,0-3,13,37,0.31699346405228757,0.35135135135135137,1.1083867372527167,0.034357887299063805
258,5528,5,seed_consecutive_pairs,1,49,152,0.2908496732026144,0.3223684210526316,1.108367829686576,0.03151874785001718
258,2258,2,seed_lead_band,4-6,36,83,0.39215686274509803,0.43373493975903615,1.106024096385542,0.04157807701393812
258,2258,2,seed_spread_band,0-3,16,37,0.39215686274509803,0.43243243243243246,1.1027027027027028,0.04027556968733442
258,5528,5,seed_sum_band,10-17,41,128,0.2908496732026144,0.3203125,1.1012991573033708,0.0294628267973856
258,5528,5,seed_sum_mod2,1,48,150,0.2908496732026144,0.32,1.1002247191011236,0.029150326797385606
258,2258,2,seed_sum_lastdigit,8,15,35,0.39215686274509803,0.42857142857142855,1.0928571428571427,0.036414565826330514
258,2258,2,seed_prime_count,3,21,49,0.39215686274509803,0.42857142857142855,1.0928571428571427,0.036414565826330514
258,5528,5,seed_lead_band,0-3,40,126,0.2908496732026144,0.31746031746031744,1.0914927768860352,0.026610644257703042
258,8825,8,seed_trail_band,4-6,32,93,0.31699346405228757,0.34408602150537637,1.0854672430994348,0.027092557453088806
258,8825,8,seed_sum_lastdigit,3,12,35,0.31699346405228757,0.34285714285714286,1.0815905743740797,0.025863678804855295
258,8825,8,seed_sum_lastdigit,8,12,35,0.31699346405228757,0.34285714285714286,1.0815905743740797,0.025863678804855295
258,8825,8,seed_consecutive_pairs,0,36,105,0.31699346405228757,0.34285714285714286,1.0815905743740797,0.025863678804855295
259,5529,5,seed_sum_lastdigit,7,14,29,0.3289902280130293,0.4827586206896552,1.4673950153636055,0.1537683926766259
259,5529,5,seed_sum_band,27-36,12,26,0.3289902280130293,0.46153846153846156,1.4028941355674032,0.13254823352543227
259,2259,2,seed_even_count,2,48,118,0.2996742671009772,0.4067796610169492,1.3574060427413412,0.10710539391597196
259,5529,5,seed_even_count,0,12,27,0.3289902280130293,0.4444444444444444,1.350935093509351,0.11545421643141512
259,2259,2,seed_sum_lastdigit,6,12,30,0.2996742671009772,0.4,1.3347826086956522,0.1003257328990228
259,5529,5,seed_prime_count,3,15,36,0.3289902280130293,0.4166666666666667,1.2665016501650166,0.08767643865363739
259,2259,2,seed_high_count,1,28,74,0.2996742671009772,0.3783783783783784,1.262632197414806,0.07870411127740118
259,2259,2,seed_mirror_pairs_any,yes,48,130,0.2996742671009772,0.36923076923076925,1.2321070234113711,0.06955650212979203
259,5529,5,seed_spread_band,4-6,55,136,0.3289902280130293,0.40441176470588236,1.2292516016307513,0.07542153669285306
259,2259,2,seed_spread_band,7-9,48,131,0.2996742671009772,0.366412213740458,1.2227016262860935,0.0667379466394808
259,9925,9,seed_sum_lastdigit,8,14,31,0.3713355048859935,0.45161290322580644,1.216185625353707,0.08027739833981296
259,5529,5,seed_spread_band,0-3,16,40,0.3289902280130293,0.4,1.215841584158416,0.07100977198697073
259,2259,2,seed_structure,ABCD,55,151,0.2996742671009772,0.36423841059602646,1.2154477397063057,0.06456414349504924
259,2259,2,seed_unique_count,4,55,151,0.2996742671009772,0.36423841059602646,1.2154477397063057,0.06456414349504924
259,2259,2,seed_repeat_digit,none,55,151,0.2996742671009772,0.36423841059602646,1.2154477397063057,0.06456414349504924
259,2259,2,seed_prime_count,0,16,44,0.2996742671009772,0.36363636363636365,1.2134387351778655,0.06396209653538643
259,2259,2,seed_consecutive_pairs,2,20,57,0.2996742671009772,0.3508771929824561,1.1708619374523264,0.0512029258814789
259,2259,2,seed_consecutive_pairs,1,48,137,0.2996742671009772,0.35036496350364965,1.169152649952396,0.05069069640267243
259,9925,9,seed_sum_lastdigit,2,13,30,0.3713355048859935,0.43333333333333335,1.1669590643274854,0.061997828447339864
259,5529,5,seed_consecutive_pairs,0,39,102,0.3289902280130293,0.38235294117647056,1.162201514269074,0.05336271316344127
259,5529,5,seed_trail_band,4-6,34,90,0.3289902280130293,0.37777777777777777,1.1482948294829483,0.04878754976474847
259,5529,5,seed_even_count,3,26,69,0.3289902280130293,0.37681159420289856,1.1453580140622759,0.04782136618986926
259,5529,5,seed_sum_mod2,1,53,142,0.3289902280130293,0.3732394366197183,1.1345000697252825,0.04424920860668902
259,2259,2,seed_sum_mod2,0,56,165,0.2996742671009772,0.3393939393939394,1.1325428194993412,0.039719672292962194
259,2259,2,seed_lead_band,0-3,42,124,0.2996742671009772,0.3387096774193548,1.1302594670406731,0.039035410318377595
259,5529,5,seed_sum_lastdigit,4,13,35,0.3289902280130293,0.37142857142857144,1.1289957567185291,0.042438343415542146
259,5529,5,seed_even_count,1,27,73,0.3289902280130293,0.3698630136986301,1.1242370812423708,0.04087278568560082
259,5529,5,seed_high_count,3,33,90,0.3289902280130293,0.36666666666666664,1.1145214521452145,0.037676438653637345
259,2259,2,seed_sum_lastdigit,0,13,39,0.2996742671009772,0.3333333333333333,1.11231884057971,0.033659066232356094
259,2259,2,seed_sum_lastdigit,2,10,30,0.2996742671009772,0.3333333333333333,1.11231884057971,0.033659066232356094
259,9925,9,seed_consecutive_pairs,0,42,102,0.3713355048859935,0.4117647058823529,1.108875128998968,0.04042920099635944
259,9925,9,seed_sum_band,10-17,40,98,0.3713355048859935,0.40816326530612246,1.0991765127103472,0.036827760420128974
259,9925,9,seed_even_count,0,11,27,0.3713355048859935,0.4074074074074074,1.0971410006497726,0.0360719025214139
259,5529,5,seed_structure,AABC,50,139,0.3289902280130293,0.3597122302158273,1.0933827195669208,0.030722002202798027
259,5529,5,seed_unique_count,3,50,139,0.3289902280130293,0.3597122302158273,1.0933827195669208,0.030722002202798027
259,9925,9,seed_vtrac_unique,3,69,170,0.3713355048859935,0.40588235294117647,1.0930340557275542,0.03454684805518299
259,9925,9,seed_even_count,3,28,69,0.3713355048859935,0.4057971014492754,1.0928044749555048,0.034461596563281904
259,9925,9,seed_high_count,1,30,74,0.3713355048859935,0.40540540540540543,1.0917496443812233,0.034069900519411944
259,9925,9,seed_spread_band,7-9,53,131,0.3713355048859935,0.40458015267175573,1.089527253247623,0.03324464778576225
259,5529,5,seed_mirror_pairs_any,no,63,177,0.3289902280130293,0.3559322033898305,1.0818929350562176,0.026941975376801208
267,7726,7,seed_sum_lastdigit,8,19,34,0.36619718309859156,0.5588235294117647,1.5260180995475112,0.19262634631317316
267,2267,2,seed_sum_lastdigit,6,13,30,0.30633802816901406,0.43333333333333335,1.4145593869731803,0.12699530516431928
